Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.1,50,partial,"Partial The 2016 MTN Sustainability Report (Source 7, p.25) refers to a Toolkit where the company supposedly makes such an assessment. It states: “In 2016 we completed our first impact assessment, reviewed how trends may affect our business and our stakeholders, analyzed or commented on proposed legislative changes, and reviewed some of our governance and operational processes. The results of our reviews were incorporated into a Group Digital Human Rights Toolkit. The Toolkit will assist us in integrating our Digital Human Rights Policy and objectives across our business in a more consistent manner. We prioritized processes based on the types of risks and events faced in MTN countries, frequency of incidents, and the scale, scope and severity of possible impacts on both our operations and our customers. We found that a number of our existing processes are already fit for purpose. However there was room to improve assessment criteria and update some procedures and improve some management mechanisms. An annual risk assessment guideline specifically for digital human rights risks in our countries of operation was also developed and will be rolled out starting in 2017. The Toolkit comprises a decision tree for assessing third-party requests, and supporting checklists to uniformly guide MTN operations on the most practical manner in which to safeguard rights while ensuring regulatory compliance.” Since it is not clear whether the risk assessment involved a systematic analysis of how laws affect freedom of expression and privacy in the jurisdictions in which MTN operates, partial credit is awarded.",NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,"No disclosure found. Although the 2017 Sustainability Report (Source 8, p.48) discloses that MTN uses artificial intelligence in the workplace, it does not mention any use in customer facing operations nor a risk assessment exercise so the company earns no credit.",NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Level,NA,4.5454545454545459,NA,NA,7; 8
Telecommunication,MTN,Total,NA,NA,Governance,G4,Indicator,NA,4.545454545454545,NA,NA,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. MTN is not a member of the Global Network Initiative.,NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no,No. MTN is not a member of the Global Network Initiative.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. MTN is not a member of the Global Network Initiative.,NA
Telecommunication,MTN,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.1,0,no,No. MTN is not a member of the Global Network Initiative.,NA
Telecommunication,MTN,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no,"No. In the 2017 Sustainability Report (Source 8), MTN discloses information about its stakeholder engagement processes but does not disclose it if is a member of an organization that engages systematically and regularly with non-industry and NGO stakeholders on freedom of expression and privacy issues.

",NA
Telecommunication,MTN,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,0,no,"No. In the 2017 Sustainability Report (Source 8), MTN discloses information about its stakeholder engagement processes but does not disclose it if is a member of an organization that engages systematically and regularly with non-industry and NGO stakeholders on freedom of expression and privacy issues.

",NA
