Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.7,50,partial,"Partial. In its Code of Human Rights & Social Principles (Source 9), the company states the following: ""Deutsche Telekom further reserves the right to check the observance of Human Rights & Social Principles in a suitable manner by spot checks and/or if there is a well- founded suspicion. Upholding the principle of transparency, Deutsche Telekom is committed to sharing its progress on the implementation of the Principles on a regular basis."" The company has further published information on its human rights impact assessment in Brazil (Source 12). However, it is not clear whether the company always conducts additional assessments when it identifies concerns.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,50,partial,"Partial. In its Code of Human Rights & Social Principles (Source 9), the company states the following: ""Deutsche Telekom further reserves the right to check the observance of Human Rights & Social Principles in a suitable manner by spot checks and/or if there is a well- founded suspicion. Upholding the principle of transparency, Deutsche Telekom is committed to sharing its progress on the implementation of the Principles on a regular basis."" The company has further published information on its human rights impact assessment in Brazil (Source 12). However, it is not clear whether the company always conducts additional assessments when it identifies concerns.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.7,50,partial,"Partial. In its Code of Human Rights & Social Principles (Source 9), the company states the following: ""Deutsche Telekom further reserves the right to check the observance of Human Rights & Social Principles in a suitable manner by spot checks and/or if there is a well- founded suspicion. Upholding the principle of transparency, Deutsche Telekom is committed to sharing its progress on the implementation of the Principles on a regular basis."" The company has further published information on its human rights impact assessment in Brazil (Source 12). However, it is not clear whether the company always conducts additional assessments when it identifies concerns.",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. In its Corporate Responsibility report 2017 (Source 25) the company depicts the governance structure and responsibilities for its CR strategy (page 15). It indicates that board members approve, adopt and support implementation of policies. The chart indicates that the company continuously integrates results of impact assessments in strategic orientations (see also page 29). However, it is not clearly disclosed whether they consider the results of assessments and due diligence in their decision-making. Hence, partial credit is given.",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.9,100,yes,Yes. Human rights impact assessments are conducted on a yearly basis (Source 10).,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found. The company's annual Corporate Responsibility Report is assured by a third party (Source 58) but there is no indication that a third party audits the company's freedom of expression-related impact assessments.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.10,100,yes,"Yes. The company's Privacy and Security Impact Assessment (Source 47, p.4) says the assessment was awarded the internationally recognized seal of approval ISO 27001 certificate. In addition, data privacy processes and management as well as products and services are certified by external, independent organizations (TÜV, DEKRA) and auditing firms (see source 25 p. 58)",NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found. The company's annual Corporate Responsibility Report is assured by a third party (Source 58) but there is no indication that a third party audits the company's freedom of expression-related impact assessments.,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,100,yes,"Yes. The company's Privacy and Security Impact Assessment (Source 47, p.4) says the assessment was awarded the internationally recognized seal of approval ISO 27001 certificate. In addition, data privacy processes and management as well as products and services are certified by external, independent organizations (TÜV, DEKRA) and auditing firms (see source 25 p. 58)",NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found. The company's annual Corporate Responsibility Report is assured by a third party (Source 58) but there is no indication that a third party audits the company's freedom of expression-related impact assessments.,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.10,100,yes,"Yes. The company's Privacy and Security Impact Assessment (Source 47, p.4) says the assessment was awarded the internationally recognized seal of approval ISO 27001 certificate. In addition, data privacy processes and management as well as products and services are certified by external, independent organizations (TÜV, DEKRA) and auditing firms (see source 25 p. 58)",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found. The company's annual Corporate Responsibility Report is assured by a third party (Source 58) but there is no indication that a third party audits the company's freedom of expression-related impact assessments.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.10,100,yes,"Yes. The company's Privacy and Security Impact Assessment (Source 47, p.4) says the assessment was awarded the internationally recognized seal of approval ISO 27001 certificate. In addition, data privacy processes and management as well as products and services are certified by external, independent organizations (TÜV, DEKRA) and auditing firms (see source 25 p. 58)",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found. The company's annual Corporate Responsibility Report is assured by a third party (Source 58) but there is no indication that a third party audits the company's freedom of expression-related impact assessments.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.10,100,yes,"Yes. The company's Privacy and Security Impact Assessment (Source 47, p.4) says the assessment was awarded the internationally recognized seal of approval ISO 27001 certificate. In addition, data privacy processes and management as well as products and services are certified by external, independent organizations (TÜV, DEKRA) and auditing firms (see source 25 p. 58)",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Level,NA,36.363636363636367,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Level,NA,63.636363636363633,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,36.363636363636367,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G4,Level,NA,63.636363636363633,NA,NA,9; 10; 11; 12; 47; 58
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Level,NA,36.363636363636367,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Level,NA,63.636363636363633,NA,NA,9; 10; 11; 12; 47; 58
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Level,NA,36.363636363636367,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Level,NA,63.636363636363633,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Level,NA,36.363636363636367,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Level,NA,63.636363636363633,NA,NA,9; 10; 11; 12; 58
Telecommunication,Deutsche Telekom,Total,NA,NA,Governance,G4,Indicator,NA,49.999999999999993,NA,NA,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. The company is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression and privacy based on international human rights principles.,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no,No. The company is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression and privacy based on international human rights principles.,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. The company is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression and privacy based on international human rights principles.,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.1,0,no,No. The company is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression and privacy based on international human rights principles.,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,100,yes,"Yes. In its Corporate Responsibility Report 2017 (Source 25, p.78), the company says its Board of Management department for Data Privacy, Legal Affairs and Compliance is advised by an independent Data Privacy Advisory Council consisting of representatives from science, independent organizations and others.",NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.2,100,yes,"Yes. In its Corporate Responsibility Report 2017 (Source 25, p.78), the company says its Board of Management department for Data Privacy, Legal Affairs and Compliance is advised by an independent Data Privacy Advisory Council consisting of representatives from science, independent organizations and others.",NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,"No disclosure found. The company discloses in its 2017 Sustainability Report (Source 25, p.43-46) that it engages with a variety of stakeholders, including customers and NGOs, but it is not clear from its disclosure whether a focus on FoE-related issues is part of this engagement.",NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. The company discloses in its 2017 Sustainability Report (Source 25, p.43-46) that it engages with a variety of stakeholders, including customers and NGOs, and lists cybersecurity and privacy as some of the core issues.",NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,"No disclosure found. The company discloses in its 2017 Sustainability Report (Source 25, p.43-46) that it engages with a variety of stakeholders, including customers and NGOs, but it is not clear from its disclosure whether a focus on FoE-related issues is part of this engagement.",NA
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. The company discloses in its 2017 Sustainability Report (Source 25, p.43-46) that it engages with a variety of stakeholders, including customers and NGOs, and lists cybersecurity and privacy as some of the core issues.",NA
Telecommunication,Deutsche Telekom,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,25
Telecommunication,Deutsche Telekom,Group,NA,Group - Privacy,Governance,G5,Level,NA,66.666666666666671,NA,NA,25
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,25
Telecommunication,Deutsche Telekom,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Level,NA,66.666666666666671,NA,NA,25
Telecommunication,Deutsche Telekom,Total,NA,NA,Governance,G5,Indicator,NA,33.333333333333336,NA,NA,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. On its Human Rights page (Source 1), the company provides that any complaints related to human rights should be submitted through the Tell Me portal (Source 7).",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. On its Human Rights page (Source 1), the company provides that any complaints related to human rights should be submitted through the Tell Me portal (Source 7).",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. On its Human Rights page (Source 1), the company provides that any complaints related to human rights should be submitted through the Tell Me portal (Source 7).",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. On its Human Rights page (Source 1), the company provides that any complaints related to human rights should be submitted through the Tell Me portal (Source 7).",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. On its Human Rights page (Source 1), the company provides that any complaints related to human rights should be submitted through the Tell Me portal (Source 7).",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. On its Human Rights page (Source 1), the company provides that any complaints related to human rights should be submitted through the Tell Me portal (Source 7).",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.4,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.199), the company says it received seven complaints related to human rights through its Tell Me portal. However, Deutsche Telekom does not specify whether any of these complaints were related to FoE or privacy.",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.4,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.199), the company says it received seven complaints related to human rights through its Tell Me portal. However, Deutsche Telekom does not specify whether any of these complaints were related to FoE or privacy.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.199), the company says it received seven complaints related to human rights through its Tell Me portal. However, Deutsche Telekom does not specify whether any of these complaints were related to FoE or privacy.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.4,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.199), the company says it received seven complaints related to human rights through its Tell Me portal. However, Deutsche Telekom does not specify whether any of these complaints were related to FoE or privacy.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.199), the company says it received seven complaints related to human rights through its Tell Me portal. However, Deutsche Telekom does not specify whether any of these complaints were related to FoE or privacy.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.4,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.199), the company says it received seven complaints related to human rights through its Tell Me portal. However, Deutsche Telekom does not specify whether any of these complaints were related to FoE or privacy.",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.5,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.49), the company provides the following regarding the Tell Me portal: ""In 2017, 146 compliance-related reports were made to Deutsche Telekom via the 'Tell me!' portal (108 reports were made in the previous year). 24 of those are still being reviewed for plausibility and investigations are being made into 66 plausible reports (as of January 16, 2018). 43 of these were confirmed as actual misconduct and were punished accordingly. 12 cases are still in the investigation phase. In confirmed cases, we impose systematic sanctions that are proportionate to the act and the guilt of the perpetrator and are in line with applicable legal provisions. Most of the tip-offs received in 2017 related to potential cases of commission fraud, manipulation of targets, misappropriation, theft and fraud. In principle, we always follow up on all compliance-relevant tip-offs, even those that reach us through other channels."" However, it is not clear whether users can submit FoE-related complaints through this portal, resulting in partial credit.",NA
Telecommunication,Deutsche Telekom,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.5,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.49), the company provides the following regarding the Tell Me portal: ""In 2017, 146 compliance-related reports were made to Deutsche Telekom via the 'Tell me!' portal (108 reports were made in the previous year). 24 of those are still being reviewed for plausibility and investigations are being made into 66 plausible reports (as of January 16, 2018). 43 of these were confirmed as actual misconduct and were punished accordingly. 12 cases are still in the investigation phase. In confirmed cases, we impose systematic sanctions that are proportionate to the act and the guilt of the perpetrator and are in line with applicable legal provisions. Most of the tip-offs received in 2017 related to potential cases of commission fraud, manipulation of targets, misappropriation, theft and fraud. In principle, we always follow up on all compliance-relevant tip-offs, even those that reach us through other channels."" Given that this information only discloses evidence that the company provides grievances in general, but not in the context of privacy-related complaints more specifically, the company receives partial credit for this element.",NA
Telecommunication,Deutsche Telekom,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,50,partial,"Partial. In its Corporate Responsibility Report 2017 (Source 25, p.49), the company provides the following regarding the Tell Me portal: ""In 2017, 146 compliance-related reports were made to Deutsche Telekom via the 'Tell me!' portal (108 reports were made in the previous year). 24 of those are still being reviewed for plausibility and investigations are being made into 66 plausible reports (as of January 16, 2018). 43 of these were confirmed as actual misconduct and were punished accordingly. 12 cases are still in the investigation phase. In confirmed cases, we impose systematic sanctions that are proportionate to the act and the guilt of the perpetrator and are in line with applicable legal provisions. Most of the tip-offs received in 2017 related to potential cases of commission fraud, manipulation of targets, misappropriation, theft and fraud. In principle, we always follow up on all compliance-relevant tip-offs, even those that reach us through other channels."" However, it is not clear whether users can submit FoE-related complaints through this portal, resulting in partial credit.",NA
