Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Yandex,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.1,50,partial,"Partial. Section 4.3 of the Yandex Disk terms of service (Source 30) describes when Yandex can block users' content in response to a request from a law enforcement authority, however, it does not go into detail about the company's process for responding to these types of requests. Therefore, partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.1,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.2,50,partial,"Partial. Section 4.3 of the Terms of Use of Yandex Disk Service (Source 30) describes when Yandex can block access to or delete a user's files, including when it receives a court order, however, it does not go into detail about the company's process for responding to these types of requests. Therefore, partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.2,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.3,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.4,100,yes,"Yes. Section 4.3 of the Terms of Use for Yandex Disk (Source 30) states that Yandex has the right to block user content if it ""receives from a third party a complaint, claim, inquiry, demand or any other notice stating that placement of a file has infringed the third party’s rights or the effective legislation."" The Terms of Use also include a link to an online form for third parties to report violations on Yandex Disk (Source 34). These include: pornographic, materials, personal data, copyright infringement, defamation, information about drugs and distribution of weapons, and any other unrightful content. The document ""On the Responsibility of Users and Complaints about Content"" (Source 35) describes how Yandex processes complaints from third parties.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.4,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.4,100,yes,"Yes. The ""Complain about Website Appearing as Search Result"" (Source 33) page provides an explanation of how third parties may submit their complaints. The process applies to requests for removal in search results of spam and viruses, adult content, personal data, copyright infringement, slander and fraud, deleted information that still appears as a search result, and information which violates Russian ""Right To Be Forgotten"" law.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.5,0,no,"No disclosure found. Under section 4.3.4 of the Terms of Use of Yandex Disk Service (Source 30), Yandex states that it may place limitations on the use of their services based on ""a judicial act or an act issued by a law enforcement body, which obligates Yandex to do so"", without any further explanation of the legal basis. Hence, no credit is granted.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.5,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.6,100,yes,"Yes. The options available on the web page ""Report a Violation on Yandex Disk"" (Source 34) outline the legal basis for each type of complaint.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.6,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.6,100,yes,"Yes. Section 2 of the Copyright Infringement Policy (Source 32) refers to ""applicable legal requirements."" The online form for reporting search results concerning the Right to be Forgotten (Source 33, Source 36) refers to the relevant law ""On Information, Information Technologies and Protection of Information.""",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.7,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.8,50,partial,"Partial. The document ""On the Responsibility of Users and Complaints about Content"" (Source 35) outlines the process for processing third party complaints and requirements that complaints should meet. While this implies that Yandex checks requests for compliance with these requirements, the company does not assert a clear commitment to conduct due diligence on private requests; therefore partial is awarded.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.8,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.8,50,partial,"Partial. The online form for reporting search results concerning the Right to be Forgotten (Source 33, Source 36) outlines what information has to be provided in order to be processed (name of the complainant, address, URL, etc). It suggests that Yandex checks if complaints meet these requirements. However, since the company does not clearly commit to conduct due diligence  before responding to private requests, partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.9,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.10,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.11,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Element,F5.12,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F5,Level,NA,29.166666666666668,NA,NA,30; 34; 35
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F5,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F5,Level,NA,20.833333333333332,NA,NA,32; 33; 36
Internet,Yandex,Total,NA,NA,Freedom of Expression,F5,Indicator,NA,25,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.1,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.2,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.3,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.4,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.5,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.6,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.7,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.8,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.9,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Element,F6.10,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F6,Level,NA,0,NA,NA,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F6,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F6,Level,NA,0,NA,NA,NA
Internet,Yandex,Total,NA,NA,Freedom of Expression,F6,Indicator,NA,0,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.1,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,"No disclosure found. In 2016, Yandex published statistics on its enforcement of the ""Russian Right to be Forgotten Law"" in a blogpost (Source 37), but that report did not contain a breakdown by country, nor has it been updated.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.2,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.3,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.4,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.5,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found. The report on the Russian Right to Be Forgotten Law (Source 37) provides some data about the types of parties from which it receives requests to remove content or accounts. However this report has not been updated since its first publication in 2016. Therefore no credit is awarded.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.6,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,"No disclosure found. The report on the Russian Right to Be Forgotten Law (Source 37) provides the number of requests received and the percent complied with. However, the report was only published once in 2016 and has not been updated since then, hence no credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.7,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.8,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found. The report on the Russian Right to Be Forgotten Law (Source 37) has been published only once (in March 2016). There has been no indication of a follow up report since then.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.9,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Element,F7.10,exclude,N/A,This indicator is not applicable for email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F7,Level,NA,0,NA,NA,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F7,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F7,Level,NA,0,NA,NA,37
Internet,Yandex,Total,NA,NA,Freedom of Expression,F7,Indicator,NA,0,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F8,Element,F8.1,50,partial,"Partial. Yandex notice-and-takedown procedure mentions a notification of users when Yandex blocks access to user's content based on a third-party request (Source 35). However, the Terms of Use of Yandex Disk (Source 30) does not mention such notification procedures. Thus, the company receives partial credit.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable to email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable to search engines.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F8,Element,F8.2,exclude,N/A,This element is not applicable to email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found. Yandex notice-and-takedown procedure mentions a notification of users when Yandex blocks access to user's content based on a third-party request (Source 35) but does not disclose whether it provides a reason for takedown. The Terms of Use of Yandex Disk (Source 30) do not mention notification procedures at all.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F8,Element,F8.3,exclude,N/A,This element is not applicable to email services.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F8,Element,F8.3,0,no,No. Section 4.2 of the User Agreement (Source 25) states that Yandex has the right to remove user content at its discretion.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F8,Element,F8.4,50,partial,"Partial. Yandex’s mission statement (Source 39) states, ‘When a user’s account or access to content has been restricted, the relevant Yandex support service typically sends a message to users providing the reason for the restriction and the user's next possible actions.’ Since the company says that it will notify users ‘typically’ and not always, partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F8,Element,F8.4,50,partial,"Partial. Yandex’s mission statement (Source 39) states, ‘When a user’s account or access to content has been restricted, the relevant Yandex support service typically sends a message to users providing the reason for the restriction and the user's next possible actions.’ Since the company says that it will notify users ‘typically’ and not always, partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F8,Element,F8.4,exclude,N/A,This element is not applicable to search engines.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F8,Level,NA,25,NA,NA,30; 35; 39
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F8,Level,NA,50,NA,NA,39
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F8,Level,NA,0,NA,NA,25
Internet,Yandex,Total,NA,NA,Freedom of Expression,F8,Indicator,NA,25,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Total,NA,NA,Freedom of Expression,F9,Indicator,NA,N/A,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is not applicable for Internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Total,NA,NA,Freedom of Expression,F10,Indicator,NA,N/A,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F11,Element,F11.1,0,yes,"Yes. Section 2.3 of the User Agreement (Source 25) states that Yandex may request users to verify their identity. ""Yandex shall reserve the right to require at any time that the User verify the information provided upon registration and to request supporting documents (personal identification documents in particular); failure to provide these documents may, at Yandex's discretion, be regarded as provision of invalid information and entail consequences according to Clause 2.2 hereof. In case the User's information specified in the documents provided by him/her fails to conform to the information provided upon registration or if the information provided upon registration does not make it possible to identify the User, Yandex shall reserve the right to deny User's access to the User account and to usage of Yandex services.""",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F11,Element,F11.1,0,yes,"Yes. Section 2.3 of the User Agreement (Source 25) states that Yandex may request users to verify their identity. ""Yandex shall reserve the right to require at any time that the User verify the information provided upon registration and to request supporting documents (personal identification documents in particular); failure to provide these documents may, at Yandex's discretion, be regarded as provision of invalid information and entail consequences according to Clause 2.2 hereof. In case the User's information specified in the documents provided by him/her fails to conform to the information provided upon registration or if the information provided upon registration does not make it possible to identify the User, Yandex shall reserve the right to deny User's access to the User account and to usage of Yandex services.""",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F11,Element,F11.1,exclude,N/A,This element is not applicable for this service.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Freedom of Expression,F11,Level,NA,0,NA,NA,25
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Freedom of Expression,F11,Level,NA,0,NA,NA,25
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Freedom of Expression,F11,Level,NA,N/A,NA,NA,NA
Internet,Yandex,Total,NA,NA,Freedom of Expression,F11,Indicator,NA,0,NA,NA,NA
