Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Tencent,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,75,NA,NA,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F2,Element,F2.1,0,no disclosure found,"No disclosure found. In QQ's Rules (Source 25, § 13.1), the service only notes that users can check for the latest policy on its website. Similarly, in QQ's Software License and Service Agreement (Source 5, § 15.1), the service only states that users can view the latest version of this Agreement in QQ, with no comment on notification about changes.",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F2,Element,F2.1,0,no disclosure found,"No disclosure found. In QZone's terms of service (Source 4, § 10.1), the company only states that users must check for the latest terms on its website.",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F2,Element,F2.1,0,no,"No. Tencent WeiYun's terms of service (Source 53, paragraph 2) states, ""Once the terms of service are changed, Tencent will publish the changes on its website...You may visit the website for the latest version of terms of service...no further notification will be made in the event of change to the website URL[Uniform Resource Locator]"" Also, §1.1 of the ToS states, ""Users agree that, Tencent may unilaterally change the rules above or other rules of this software without notifying users."" Therefore, no credit is given, since WeiYun discloses that it will not notify users of changes.",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F2,Element,F2.1,0,no disclosure found,"No disclosure found. WeChat's simplified Chinese terms of service (Source 6, § 12.1) only notes that users can check the latest version of the terms when using the service, not that it will notify users of changes.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,"No disclosure found. WeiYun's ToS (Source 53, § 7.1) says it will make every efforts including via email or other channels to notify users about ""relevant changes or amendments"". However, the previous sentence explains that ""relevant changes or amendments"" mainly means changes to service fee instead of any part of the ToS. Therefore, it receives no credit on this element.",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,"No disclosure found. WeiYun's ToS (Source 53, § 7.2) says the notification about any storage adjustment will be made public at least seven days in advance. However, it does not appear to provide a timeframe within which users are notified in the event of changes to its terms of service.",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F2,Level,NA,0,NA,NA,5;25
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F2,Level,NA,0,NA,NA,4
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F2,Level,NA,0,NA,NA,53
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F2,Level,NA,0,NA,NA,6
Internet,Tencent,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,0,NA,NA,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. QQ Software License and Service Agreement (Source 5, §§ 8.2 and 8.3) provides a clear list of prohibited content and activity.",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. QZone's terms of service (Source 4, §§ 7.1, 7.4 and 9.5) and QZone's User Rules (Source 29, § 2) provide a detailed list of prohibited content and activity.",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. Tencent WeiYun's terms of service (Source 53, § 3.4) lists 16 prohibited activities, including but not limited to copyrights and confidential infringements, fraudulence, activities endangering national security, etc. § 5.17 also lists 17 prohibited uses.",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. WeChat's Software License and Service Agreement (Source 6, Section 8.1), WeChat's Private Account Norms (Source 30, Sections 1 and 2), WeChat's Official Account Platform ToS (Source31, Section 6), WeChat Moments Rules (Source 32, Section 3), and WeChat's Official Account Operation Rules (Source 33, Section 3.1-8) provide detailed lists of prohibited content and activity.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. QQ's Software License and Service Agreement (Source 5, § 8.5) says Tencent may suspend or terminate a user's QQ account service if the user violates this Agreement. Also, QQ Number Rules (Source 25, §§ 10.1-10.3) add other reasons that Tencent may terminate user's account such as if the account has not been logged into for a long time.",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. QZone's ToS (Source 4, §§ 7.2, 7.4) states that Tencent may restrict a user's account if the user violates the terms of service or other relevant rules. QZone's User Rules (Source 29, § 3.1) provides a similar provision.",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. Tencent WeiYun's terms of service (Source 53, § 4 ) mentions a few occasions where it may withdraw users' accounts: private transfer of accounts (§4.1), stop using accounts for a prolonged period (§4.6), etc. Also, following the prohibited activities listed in §4.17, §4.19 states that Tencent reserves the rights to ""limit the use and function of user accounts or stop users from using its softwares or services,"" if users violate one or a few rules in ToS.",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. WeChat's Software License and Service Agreement (Source 6, Subsections 8.5.1-8.5.2) states that Tencent may restrict a user's account if the user violates the terms of this Agreement. The WeChat Private Account Norms (Source 30, §§ 2-4), WeChat's Official Account Platform ToS (Source 31, Subsection 12.1), WeChat Moments Rules (Source 32, § 6), and WeChat Official Account Operation Rules (Source 33) also state various situations in which Tencent would restrict a user's account.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. QQ's Software License and Service Agreement (Source 5, § 8.5) says that Tencent can identify terms of service violations through its own findings or other users' reports. However, the company does not provide any further information about what these processes entail, or other processes it uses to identify violations, therefore partial credit is given.",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. Both QZone's terms of service (Source 4, § 7.2) and QZone's User Rules (Source 29, § 3.2) state that Tencent identifies users' terms of service violations through Tencent's own review or other users' reports submitted via QZone's reporting system. However, the company does not provide any further information about what these processes entail, or other processes it uses to identify violations, therefore partial credit is given.",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.3,0,no disclosure found,No disclosure found. WeiYun does not disclose the processesit use to identify content or accounts that violate the company's rules,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.3,50,partial,"Partial. WeChat's Software License and Service Agreement (Source 6, Section 8.5.1) states that Tencent identifies suspicious conduct through Tencent's own findings or other users' reports. WeChat's Private Account Norms (Source 30, Section 3 ""Complaint and Appeal Mechanism""),  WeChat's Official Account Platform ToS (Source 31, Section 12.1),  WeChat Moments Rules (Source 32, Section 6.2), and WeChat Official Account Operation Rules (Source 33) explain how complaints and/or violation reports can be submitted. However it is not clear if these are the only processes the company uses to identify content or accounts that violate the company's rules.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable to QQ.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable to cloud services.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable to QQ.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable to cloud services.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. QQ's Software License and Service Agreement (Source 5, § 8.5) and the QQ Number Rules (Source 25, §§ 10.1-10.3) provide substantive guidance, disclosing what will trigger Tencent's enforcement procedures and what final actions Tencent might take. But there is no clear procedure specification of the internal process decision-making Tencent follows. Hence partial credit is given.",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. QZone's terms of service (Source 4, §§ 7.2 and 7.3) and QZone's User Rules (Source 29, §§ 3.2 and 3.3) provide substantive guidance, disclosing what will trigger Tencent's enforcement procedures and what final actions Tencent might take to enforce its rules. However, there is no clear specification of Tencent internal decision-making process. Hence partial credit is given.",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.6,50,partial,"Partial. A series of WeChat documents provide substantive guidance showing what will trigger WeChat's review and enforcement procedure, what final actions WeChat may take, and how users can submit complaints, violation reports, and appeals, which arguably constitute a part of the process relied on by WeChat to make decisions. However, again, there is no clear specification in these documents of the internal process WeChat would follow to make these decisions. Hence partial credit is given.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Element,F3.7,100,yes,"Yes. The WeChat Moments Norms (Source 32) and WeChat Official Account Operation Rules (Source 33) list examples and pictures helping users understand the rules. WeChat's Customer Service center (Source 34) also instructs users how to use various functions and how to deal with problems encountered in WeChat, providing many examples and pictures including guidance on how to submit complaints and explanations for why an account may be blocked.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F3,Level,NA,60,NA,NA,5; 25
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F3,Level,NA,42.857142857142854,NA,NA,4; 29
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F3,Level,NA,40,NA,NA,53
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F3,Level,NA,57.142857142857146,NA,NA,6; 30; 31; 32; 33; 34
Internet,Tencent,Total,NA,NA,Freedom of Expression,F3,Indicator,NA,50,NA,NA,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,"No disclosure found.
",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Internet,Tencent,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.4,50,partial,"Partial. QQ's Reporting Guidance (Source 37) published on Tencent's Customer Service page discloses what Tencent will do after receiving users' reports of harassment, unwanted advertisement, and fraud. Tencent discloses that it will review the facts and email notice of decisions like account termination. However, the information provided does not constitute full disclosure of its process for responding to these types of requests, and no disclosure could be found regarding the company's process for responding to other types of private requests. Therefore partial credit is given.",NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.4,50,partial,"Partial. WeChat's Personal User Infringement Complaint Guidelines (Source 38, §1.2) disclose what Tencent will do after receiving complaints from users about other users' content, including making decisions on issues as a neutral party and transferring documents between parties. In a guidance posted on the WeChat's Security Center, which instructs users on how to file a complaint against another user for rights infringement (Source 39, § 3), WeChat also discloses how its personnel would respond, including what policies WeChat would rely on and how it would notify users of the company's decisions. Despite these explanations there is still a lack of clarity around the full process for responding to these requests, and no disclosure could be found regarding how the company would respond to other types of private requests, therefore partial credit is given.",NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F5,Level,NA,4.166666666666667,NA,NA,37
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F5,Level,NA,0,NA,NA,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F5,Level,NA,0,NA,NA,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F5,Level,NA,4.166666666666667,NA,NA,38; 39
Internet,Tencent,Total,NA,NA,Freedom of Expression,F5,Indicator,NA,2.0833333333333335,NA,NA,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.3,exclude,N/A,This element is not applicable for messaging applications.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.3,exclude,N/A,This element is not applicable for messaging applications.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,WeChat,WeChat,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Messaging and VoIP,QQ,QQ,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Social Networking and Blog,QZone,QZone,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Internet,Tencent,Cloud,Tencent Cloud,Tencent Cloud,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
