Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable to post-paid mobile services.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable to pre-paid mobile services.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable to post-paid mobile services.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable to pre-paid mobile services.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Level,NA,28.571428571428573,NA,NA,29; 30
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Sublevel,NA,40,NA,NA,3; 4
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Sublevel,NA,40,NA,NA,3; 4
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F3,Level,NA,40,NA,NA,3; 4
Telecommunication,Ooredoo,Total,NA,NA,Freedom of Expression,F3,Indicator,NA,34.285714285714285,NA,NA,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F4,Element,F4.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F4,Element,F4.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F4,Element,F4.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F4,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F4,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F4,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Total,NA,NA,Freedom of Expression,F4,Indicator,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Element,F5.12,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F5,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F5,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F5,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F5,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Total,NA,NA,Freedom of Expression,F5,Indicator,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Element,F6.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F6,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F6,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F6,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F6,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Total,NA,NA,Freedom of Expression,F6,Indicator,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Element,F7.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F7,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F7,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F7,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F7,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Total,NA,NA,Freedom of Expression,F7,Indicator,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable for this company.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable for this company.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable for this company.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F8,Element,F8.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Element,F8.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Element,F8.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F8,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F8,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F8,Sublevel,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F8,Level,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Total,NA,NA,Freedom of Expression,F8,Indicator,NA,0,NA,NA,NA
Telecommunication,Ooredoo,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F9,Element,F9.1,0,no disclosure found,No disclosure found.,NA
