Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Level,NA,0,NA,NA,13
Telecommunication,Etisalat,Total,NA,NA,Governance,G4,Indicator,NA,0,NA,NA,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. Etisalat is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression based on international human rights principles.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no,No. Etisalat is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression based on international human rights principles.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.1,0,no,No. Etisalat is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression based on international human rights principles.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.1,0,no,No. Etisalat is not a member of a multi-stakeholder initiative whose focus includes a commitment to uphold freedom of expression based on international human rights principles.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,NA
Telecommunication,Etisalat,Group,NA,Group - Privacy,Governance,G5,Level,NA,0,NA,NA,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,NA
Telecommunication,Etisalat,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Level,NA,0,NA,NA,NA
Telecommunication,Etisalat,Total,NA,NA,Governance,G5,Indicator,NA,0,NA,NA,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,Yes. Etisalat discloses a Customer Care Channel through which complaints can be made (Source 17).,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.1,100,yes,Yes. Etisalat discloses a Customer Care Channel through which complaints can be made (Source 17).,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,Yes. Etisalat discloses a Customer Care Channel through which complaints can be made (Source 17).,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,Yes. Etisalat discloses a Customer Care Channel through which complaints can be made (Source 17).,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,Yes. Etisalat discloses a Customer Care Channel through which complaints can be made (Source 17).,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,Yes. Etisalat discloses a Customer Care Channel through which complaints can be made (Source 17).,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On its Customer Care channel (Source 17), the company commits to handling customer complaints ""with the highest quality of Etisalat Services and Products and our goal is to always meet or exceed our customer expectations and needs. If for any reason you are dissatisfied with Etisalat’s service, it is important that you inform us. Contacting us gives us the opportunity to continually improve our services and will enable us to quickly address any problems you are experiencing."" However, the company provides no information at all about its procedures for providing remedy to complaints.",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On its Customer Care channel (Source 17), the company commits to handling customer complaints ""with the highest quality of Etisalat Services and Products and our goal is to always meet or exceed our customer expectations and needs. If for any reason you are dissatisfied with Etisalat’s service, it is important that you inform us. Contacting us gives us the opportunity to continually improve our services and will enable us to quickly address any problems you are experiencing."" However, the company provides no information at all about its procedures for providing remedy to complaints.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On its Customer Care channel (Source 17), the company commits to handling customer complaints ""with the highest quality of Etisalat Services and Products and our goal is to always meet or exceed our customer expectations and needs. If for any reason you are dissatisfied with Etisalat’s service, it is important that you inform us. Contacting us gives us the opportunity to continually improve our services and will enable us to quickly address any problems you are experiencing."" However, the company provides no information at all about its procedures for providing remedy to complaints.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On its Customer Care channel (Source 17), the company commits to handling customer complaints ""with the highest quality of Etisalat Services and Products and our goal is to always meet or exceed our customer expectations and needs. If for any reason you are dissatisfied with Etisalat’s service, it is important that you inform us. Contacting us gives us the opportunity to continually improve our services and will enable us to quickly address any problems you are experiencing."" However, the company provides no information at all about its procedures for providing remedy to complaints.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On its Customer Care channel (Source 17), the company commits to handling customer complaints ""with the highest quality of Etisalat Services and Products and our goal is to always meet or exceed our customer expectations and needs. If for any reason you are dissatisfied with Etisalat’s service, it is important that you inform us. Contacting us gives us the opportunity to continually improve our services and will enable us to quickly address any problems you are experiencing."" However, the company provides no information at all about its procedures for providing remedy to complaints.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.2,0,no disclosure found,"No disclosure found. On its Customer Care channel (Source 17), the company commits to handling customer complaints ""with the highest quality of Etisalat Services and Products and our goal is to always meet or exceed our customer expectations and needs. If for any reason you are dissatisfied with Etisalat’s service, it is important that you inform us. Contacting us gives us the opportunity to continually improve our services and will enable us to quickly address any problems you are experiencing."" However, the company provides no information at all about its procedures for providing remedy to complaints.",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found. Etisalat discloses it receives complaints (Source 17) but does not say whether these complaints include privacy and freedom of expression-related complaints.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found. Etisalat discloses it receives complaints (Source 17) but does not say whether these complaints include privacy and freedom of expression-related complaints.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found. Etisalat discloses it receives complaints (Source 17) but does not say whether these complaints include privacy and freedom of expression-related complaints.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found. Etisalat discloses it receives complaints (Source 17) but does not say whether these complaints include privacy and freedom of expression-related complaints.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found. Etisalat discloses it receives complaints (Source 17) but does not say whether these complaints include privacy and freedom of expression-related complaints.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found. Etisalat discloses it receives complaints (Source 17) but does not say whether these complaints include privacy and freedom of expression-related complaints.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,17
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Level,NA,20,NA,NA,17
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,17
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Level,NA,20,NA,NA,17
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,17
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Level,NA,20,NA,NA,17
Telecommunication,Etisalat,Total,NA,NA,Governance,G6,Indicator,NA,20,NA,NA,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.1,50,partial,"Etisalat's fixed line broadband service is covered by two separate policy documents The company's ""General Terms and Conditions-Consumer Products"" (Source 6), as well as a separate terms and conditions document for the broadband service (Source 9,10).

Partial. Etisalat's general terms of service (Source 6) are not easy to find. A user has to scroll down to the bottom of the homepage and click ""Terms & Conditions"". Once a user clicks this tab, the terms and conditions for the website and online services appear. General terms and conditions for consumer products can then be accessed by clicking the first PDF link ""General Terms and Conditions-Consumer Products"" under ""Other Terms & Conditions"" at the bottom of the page.  Etisalat's terms of service for fixed line broadband (Source 9,10) could not be located on the Etisalat website and could only be found using a search engine.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Etisalat's postpaid service is covered by two separate policy documents: The company's ""General Terms and Conditions-Consumer Products"" (Source 6), as well as a separate terms and conditions document for postpaid mobile service (Source 8).

Partial. Etisalat's general terms of service (Source 6) are not easy to find. A user has to scroll down to the bottom of the homepage and click ""Terms & Conditions"". Once a user clicks this tab, the terms and conditions for the website and online services appear. The terms and conditions document for postpaid mobile service (Source 8) are not located in the most intuitive place either. They can be accessed by clicking the ""Mobile"" tab. The user then has to select ""Postpaid Plan"" from the ""Mobile Plans"" tab. Next, the ""new postpaid"" option has to be selected from the menu, and the user has to scroll down to the bottom of the page to click the ""Term and conditions"".",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Etisalat's prepaid service is covered by two separate policy documents: The company's ""General Terms and Conditions-Consumer Products"" (Source 6), as well as a separate terms and conditions document for prepaid mobile service (Source 7).

Partial. Etisalat's general terms of service (Source 6) are not easy to find. A user has to scroll down to the bottom of the homepage and click ""Terms & Conditions"". Once a user clicks this tab, the terms and conditions for the website and online services appear. General terms and conditions for consumer products can then be accessed by clicking the first PDF link ""General Terms and Conditions-Consumer Products"" under ""Other Terms & Conditions"" at the bottom of the page. Etisalat's terms of service for prepaid mobile (Source 7) could not be located on the Etisalat website and could only be found using a search engine. 
",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Etisalat's terms of service (Source 6) are available in Arabic and English.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Etisalat's terms of service (Source 6) are available in Arabic and English.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. Etisalat's terms of service (Source 6) are available in Arabic and English.,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.3,100,yes,"Yes. The company's terms (Source 6) use a clear font size and header sections. Further, the terms of service are written in an understandable manner.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.3,100,yes,"Yes. The company's terms (Source 6) use a clear font size and header sections. Further, the terms of service are written in an understandable manner.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.3,100,yes,"Yes. The company's terms (Source 6) use a clear font size and header sections. Further, the terms of service are written in an understandable manner.",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Level,NA,83.333333333333329,NA,NA,6;9;10
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Sublevel,NA,83.333333333333329,NA,NA,6;8
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Sublevel,NA,83.333333333333329,NA,NA,6;7
Telecommunication,Etisalat,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F1,Level,NA,83.333333333333329,NA,NA,6;7
Telecommunication,Etisalat,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,83.333333333333329,NA,NA,NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.1,0,no,"No. In its general terms of service (Source 6,  section 25c), Etisalat says the following: ""any changes to any part of the Agreement, excluding price changes, shall be published on the Digital Channels and will be binding on the parties from the date on which the change is published."" The company does not make a commitment to notify users of changes, and receives no credit on this element.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.1,0,no,"No. In its general terms of service (Source 6,  section 25c), Etisalat says the following: ""any changes to any part of the Agreement, excluding price changes, shall be published on the Digital Channels and will be binding on the parties from the date on which the change is published."" The company does not make a commitment to notify users of changes, and receives no credit on this element.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.1,0,no,"No. In its general terms of service (Source 6, section 25c), Etisalat says the following: ""any changes to any part of the Agreement, excluding price changes, shall be published on the Digital Channels and will be binding on the parties from the date on which the change is published."" In addition, the prepaid terms of service (Source 7, Section 14) maintain that ""Etisalat reserves the right to change, amend or reproduce these conditions from time to time as it may think fit. Any such change, amendment of reproduction shall immediately be binding on the Customer from the date on which it is issued by Etisalat."" The company does not make a commitment to notify users of changes, and receives no credit on this element.",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.2,0,no,"No. The company does not make a commitment to directly notify users of changes, and receives no credit on this element.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.2,0,no,"No. The company does not make a commitment to directly notify users of changes, and receives no credit on this element.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.2,0,no,"No. The company does not make a commitment to directly notify users of changes, and receives no credit on this element.",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.3,0,no,"No. The company does not make a commitment to notify users of changes and does not provide a timeframe for prior notification, resulting in no credit on this element.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.3,0,no,"No. The company does not make a commitment to notify users of changes and does not provide a timeframe for prior notification, resulting in no credit on this element.",NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.3,0,no,"No. The company does not make a commitment to notify users of changes and does not provide a timeframe for prior notification, resulting in no credit on this element.",NA
Telecommunication,Etisalat,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Etisalat,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
